2024-03-18 14:57:16,517 task INFO:select dataset: mnist
2024-03-18 14:57:16,924 task INFO:select model: cnn, model args: {'class_num': 10}
2024-03-18 14:57:16,926 task INFO:optimizer: adam, learning rate: 0.001
2024-03-18 14:57:18,044 task INFO:start train...
2024-03-18 14:57:18,046 task DEBUG:epoch_0 start...
2024-03-18 14:57:18,081 task INFO:Epoch: 1, loss = 2.307093
2024-03-18 14:57:18,178 task INFO:Epoch: 1, loss = 2.246463
2024-03-18 14:57:18,242 task INFO:Epoch: 1, loss = 2.218738
2024-03-18 14:57:18,309 task INFO:Epoch: 1, loss = 2.134966
2024-03-18 14:57:18,374 task INFO:Epoch: 1, loss = 2.106712
2024-03-18 14:57:18,439 task INFO:Epoch: 1, loss = 1.986132
2024-03-18 14:57:18,503 task INFO:Epoch: 1, loss = 1.855647
2024-03-18 14:57:18,568 task INFO:Epoch: 1, loss = 1.756840
2024-03-18 14:57:18,632 task INFO:Epoch: 1, loss = 1.704940
2024-03-18 14:57:18,696 task INFO:Epoch: 1, loss = 1.504613
2024-03-18 14:57:18,762 task INFO:Epoch: 1, loss = 1.369067
2024-03-18 14:57:18,831 task INFO:Epoch: 1, loss = 1.237294
2024-03-18 14:57:18,890 task INFO:Epoch: 1, loss = 1.028814
2024-03-18 14:57:18,952 task INFO:Epoch: 1, loss = 0.856242
2024-03-18 14:57:19,015 task INFO:Epoch: 1, loss = 0.790090
2024-03-18 14:57:19,075 task INFO:Epoch: 1, loss = 0.841166
2024-03-18 14:57:19,136 task INFO:Epoch: 1, loss = 0.599525
2024-03-18 14:57:19,199 task INFO:Epoch: 1, loss = 0.596359
2024-03-18 14:57:19,261 task INFO:Epoch: 1, loss = 0.755150
2024-03-18 14:57:19,324 task INFO:Epoch: 1, loss = 0.645581
2024-03-18 14:57:19,388 task INFO:Epoch: 1, loss = 0.665747
2024-03-18 14:57:19,449 task INFO:Epoch: 1, loss = 0.626199
2024-03-18 14:57:19,509 task INFO:Epoch: 1, loss = 0.585303
2024-03-18 14:57:19,573 task INFO:Epoch: 1, loss = 0.729243
2024-03-18 14:57:19,634 task INFO:Epoch: 1, loss = 0.515225
2024-03-18 14:57:19,697 task INFO:Epoch: 1, loss = 0.544181
2024-03-18 14:57:19,757 task INFO:Epoch: 1, loss = 0.494086
2024-03-18 14:57:19,819 task INFO:Epoch: 1, loss = 0.588516
2024-03-18 14:57:19,881 task INFO:Epoch: 1, loss = 0.479865
2024-03-18 14:57:19,945 task INFO:Epoch: 1, loss = 0.601552
2024-03-18 14:57:20,006 task INFO:Epoch: 1, loss = 0.343378
2024-03-18 14:57:20,070 task INFO:Epoch: 1, loss = 0.607306
2024-03-18 14:57:20,135 task INFO:Epoch: 1, loss = 0.455409
2024-03-18 14:57:20,198 task INFO:Epoch: 1, loss = 0.452850
2024-03-18 14:57:20,260 task INFO:Epoch: 1, loss = 0.401628
2024-03-18 14:57:20,324 task INFO:Epoch: 1, loss = 0.347347
2024-03-18 14:57:20,388 task INFO:Epoch: 1, loss = 0.416127
2024-03-18 14:57:20,453 task INFO:Epoch: 1, loss = 0.485280
2024-03-18 14:57:20,518 task INFO:Epoch: 1, loss = 0.386360
