2024-03-18 12:25:51,650 task INFO:select dataset: mnist
2024-03-18 12:25:52,084 task INFO:select model: cnn, model args: {'class_num': 10}
2024-03-18 12:25:52,087 task INFO:optimizer: adam, learning rate: 0.001
2024-03-18 12:25:53,354 task INFO:start train...
2024-03-18 12:25:53,358 task DEBUG:epoch_0 start...
2024-03-18 12:25:53,394 task INFO:Epoch: 1, loss = 2.305550
2024-03-18 12:25:53,498 task INFO:Epoch: 1, loss = 2.253673
2024-03-18 12:25:53,564 task INFO:Epoch: 1, loss = 2.228476
2024-03-18 12:25:53,623 task INFO:Epoch: 1, loss = 2.155570
2024-03-18 12:25:53,684 task INFO:Epoch: 1, loss = 2.142202
2024-03-18 12:25:53,746 task INFO:Epoch: 1, loss = 2.035961
2024-03-18 12:25:53,811 task INFO:Epoch: 1, loss = 1.924783
2024-03-18 12:25:53,872 task INFO:Epoch: 1, loss = 1.822524
2024-03-18 12:25:53,934 task INFO:Epoch: 1, loss = 1.785997
2024-03-18 12:25:53,997 task INFO:Epoch: 1, loss = 1.612885
2024-03-18 12:25:54,059 task INFO:Epoch: 1, loss = 1.468994
2024-03-18 12:25:54,118 task INFO:Epoch: 1, loss = 1.348055
2024-03-18 12:25:54,180 task INFO:Epoch: 1, loss = 1.141546
2024-03-18 12:25:54,243 task INFO:Epoch: 1, loss = 0.962430
2024-03-18 12:25:54,307 task INFO:Epoch: 1, loss = 0.885993
2024-03-18 12:25:54,383 task INFO:Epoch: 1, loss = 0.915123
2024-03-18 12:25:54,451 task INFO:Epoch: 1, loss = 0.685699
2024-03-18 12:25:54,527 task INFO:Epoch: 1, loss = 0.671003
2024-03-18 12:25:54,594 task INFO:Epoch: 1, loss = 0.780560
2024-03-18 12:25:54,659 task INFO:Epoch: 1, loss = 0.736355
2024-03-18 12:25:54,728 task INFO:Epoch: 1, loss = 0.719796
2024-03-18 12:25:54,794 task INFO:Epoch: 1, loss = 0.661258
2024-03-18 12:25:54,858 task INFO:Epoch: 1, loss = 0.619151
2024-03-18 12:25:54,920 task INFO:Epoch: 1, loss = 0.751997
2024-03-18 12:25:54,985 task INFO:Epoch: 1, loss = 0.536215
2024-03-18 12:25:55,050 task INFO:Epoch: 1, loss = 0.587281
2024-03-18 12:25:55,112 task INFO:Epoch: 1, loss = 0.504917
2024-03-18 12:25:55,175 task INFO:Epoch: 1, loss = 0.654636
2024-03-18 12:25:55,238 task INFO:Epoch: 1, loss = 0.544513
2024-03-18 12:25:55,306 task INFO:Epoch: 1, loss = 0.664925
2024-03-18 12:25:55,371 task INFO:Epoch: 1, loss = 0.356626
2024-03-18 12:25:55,436 task INFO:Epoch: 1, loss = 0.565023
2024-03-18 12:25:55,499 task INFO:Epoch: 1, loss = 0.448315
2024-03-18 12:25:55,556 task INFO:Epoch: 1, loss = 0.545151
2024-03-18 12:25:55,620 task INFO:Epoch: 1, loss = 0.475141
2024-03-18 12:25:55,686 task INFO:Epoch: 1, loss = 0.353640
2024-03-18 12:25:55,750 task INFO:Epoch: 1, loss = 0.427187
2024-03-18 12:25:55,812 task INFO:Epoch: 1, loss = 0.551436
2024-03-18 12:25:55,870 task INFO:Epoch: 1, loss = 0.432608
2024-03-18 12:25:55,931 task INFO:Epoch: 1, loss = 0.449693
2024-03-18 12:25:56,018 task INFO:Epoch: 1, loss = 0.518645
2024-03-18 12:25:56,083 task INFO:Epoch: 1, loss = 0.488678
2024-03-18 12:25:56,141 task INFO:Epoch: 1, loss = 0.293026
2024-03-18 12:25:56,202 task INFO:Epoch: 1, loss = 0.388819
2024-03-18 12:25:56,265 task INFO:Epoch: 1, loss = 0.361749
2024-03-18 12:25:56,328 task INFO:Epoch: 1, loss = 0.450167
2024-03-18 12:25:56,390 task INFO:Epoch: 1, loss = 0.286631
2024-03-18 12:25:56,450 task INFO:Epoch: 1, loss = 0.274265
2024-03-18 12:25:56,512 task INFO:Epoch: 1, loss = 0.366448
2024-03-18 12:25:56,574 task INFO:Epoch: 1, loss = 0.366315
2024-03-18 12:25:56,636 task INFO:Epoch: 1, loss = 0.354697
2024-03-18 12:25:56,699 task INFO:Epoch: 1, loss = 0.260021
2024-03-18 12:25:56,759 task INFO:Epoch: 1, loss = 0.231814
2024-03-18 12:25:56,822 task INFO:Epoch: 1, loss = 0.481639
2024-03-18 12:25:56,883 task INFO:Epoch: 1, loss = 0.416095
2024-03-18 12:25:56,946 task INFO:Epoch: 1, loss = 0.336509
